2010.759800 -2.086215 3.486000 0
2010.762500 -1.361675 3.462000 0
2010.765200 -2.140200 3.479000 0
2010.768000 0.329683 3.476000 0
2010.770700 -3.116929 3.411000 0
2010.773400 8.025442 3.539000 0
2010.776200 4.694270 3.534000 0
2010.778900 5.771656 3.674000 0
2010.781700 0.506536 3.501000 0
2010.784400 -6.688994 3.520000 0
2010.787100 -2.168457 3.502000 0
2010.789900 2.728633 3.488000 0
2010.792600 5.766358 3.487000 0
2010.795300 -5.832799 3.521000 0
2010.798100 -7.351338 3.407000 0
2010.800800 4.028797 3.591000 0
2010.803600 1.102598 3.580000 0
2010.806300 -2.459905 3.528000 0
2010.809000 6.627796 3.620000 0
2010.811800 10.759237 3.672000 0
2010.814500 14.581403 3.521000 0
2010.817200 14.449822 3.590000 0
2010.820000 7.476060 3.400000 0
2010.822700 -0.538955 3.583000 0
2010.825500 -3.295095 3.670000 0
2010.828200 2.413522 3.378000 0
2010.830900 -2.162527 3.455000 0
2010.833700 9.464385 3.715000 0
2010.836400 -4.498937 3.691000 0
2010.839200 -0.013239 3.542000 0
2010.841900 3.086228 3.493000 0
2010.844600 1.663104 3.350000 0
2010.847400 -0.497911 3.369000 0
2010.850100 -1.238160 3.501000 0
2010.852800 3.597042 3.419000 0
2010.855600 4.306445 3.314000 0
2010.858300 -0.572396 3.474000 0
2010.861100 5.222025 3.441000 0
2010.863800 2.958191 3.695000 0
2010.866500 4.730870 3.494000 0
2010.869300 5.301904 3.377000 0
2010.872000 9.473659 3.467000 0
2010.874700 8.950959 3.498000 0
2010.877500 5.287706 3.397000 0
2010.880200 1.692144 3.410000 0
2010.883000 1.150092 3.667000 0
2010.885700 6.771705 3.477000 0
2010.888400 3.557906 3.640000 0
2010.891200 -1.286292 3.745000 0
2010.893900 4.189132 3.518000 0
2010.896600 3.385165 3.382000 0
2010.899400 10.057887 3.613000 0
2010.902100 1.842180 3.605000 0
2010.904900 -2.952781 3.400000 0
2010.907600 7.228792 3.407000 0
2010.910300 7.992998 3.376000 0
2010.913100 9.425034 3.468000 0
2010.915800 -2.133458 3.307000 0
2010.918500 -1.208308 3.360000 0
2010.921300 -2.169251 3.357000 0
2010.924000 3.627211 3.343000 0
2010.926800 6.953632 3.400000 0
2010.929500 0.397408 3.218000 0
2010.932200 2.821829 3.218000 0
2010.935000 -4.187721 3.319000 0
2010.937700 -3.459991 3.400000 0
2010.940500 -0.434188 3.469000 0
2010.943200 8.071841 3.410000 0
2010.945900 4.526504 3.465000 0
2010.948700 4.520300 3.541000 0
2010.951400 -0.325761 3.492000 0
2010.954100 13.901798 3.534000 0
2010.956900 8.089545 3.550000 0
2010.959600 6.535349 3.570000 0
2010.962400 6.716374 3.493000 0
2010.965100 5.340395 3.387000 0
